N;Place;Participant
72;1;Tang Yiming / Huang Xinyi
29;2;Yongkun Long Marco / Jiani Cheng Victoria
37;3;BARRA COSIMO / SHARIPOVA DIANA
79;4;MAGNANTE LORENZO / FABI BEATRICE
13;5;Zhang Aimadi / Jia Haoyue
43;6;Pidhoretskyy Vadym / Castro Ruby
10;7;Leontiev Valeriu / Smed Line
103;8;Gunnarsson Petur / Oddr Polina
61;9 - 11;Parik Vilem / Sigutova Jana
65;9 - 11;GONG Chaoqun / ZHUO Lianwei
123;9 - 11;Chengyu Ge / Yuke Li
126;12;YI FAN JOHNNY / XINRU MINA
28;13 - 14;Elfimov Maksim / Churikova Evgeniia
88;13 - 14;Manni Alessio / Kuznetsova Lyubina
102;15;PAVINSKII NIKITA / KOROTKOVA POLINA
84;16 - 17;Swiatkowski Piotr / Tracz Oliwia
117;16 - 17;Sahaifa Koupon / Shved Iryna
19;18 - 21;Martsynyuk Oleksandr / Melin Nikolina
32;18 - 21;Agvanyan Sergey / Mazhova Daria
59;18 - 21;Virenius Robert / Hedman Veera
75;18 - 21;KASHIRKINA ILYA / TSYPLIAKOVA KRISTINA
64;22 - 23;Serena Angelo / Melnik Liudmyla
124;22 - 23;Raczek Hubert / Mliczek Dominika
54;24;Sangavicius Joris / Prylowski Natalia
132;25;Civico Pallas Aleix / Orriols Varela Sara
48;26;Medvedovsky Daniel / Pasternak Yael
85;27 - 28;HUANG YIHANG / XU SHIQI
121;27 - 28;Garau Andrea / Scintu Silvia
36;29 - 32;CHENG Bob / HUANG Huihui
70;29 - 32;SANTARELLI SAMUEL / KRACHUN JULIA
95;29 - 32;Cungi Matteo / Corcione Ambra
111;29 - 32;Jiang Fuhao / Su Yijun
115;33 - 34;Szymczak Kamil / Pszczoіa Natalia
128;33 - 34;Maslowski Mieszko / Brunetti Elisa
41;35 - 36;Madajun Mart / Dingyumeng Carolina
116;35 - 36;Baccanale Kevin / Palishchuk Darya
44;37 - 39;LIU Xingyu / LI Chengcheng
50;37 - 39;Zhenghui Zhu Harlan / Ruiping Xu Luna
68;37 - 39;Hewson Montel / Bromwich Jillian
112;40;Keep Harrison / Dulam Isabella
18;41 - 43;Rutka Kacper / Faber Agata
22;41 - 43;gutner kleiman tim / Scarfato Giusy
52;41 - 43;Sakhanenko Ivan / Moroz Yana-Sofiia
66;44 - 45;Zhao Hui / Lin Shiyun
109;44 - 45;Morrissey Darren / Helena
8;46 - 47;YU JUNJIE / BAI YAWEN
9;46 - 47;Grassi Stefano / Mlynarczyk Weronika
97;48 - 49;Lorek Bartosz / Litorowicz Sara
110;48 - 49;Hyrycz Elliot / Samonas Katerina
7;50 - 53;Krysztofiсski Hubert / Maіczak Maja
42;50 - 53;GAGLIO ROCCO / MANCUSO YLENIA
49;50 - 53;Squitieri Giuseppe / Cellucci Renee
127;50 - 53;Lusha Kevin / Ficola Noemi
14;54;Kardasinski Damian / Zil Sofia
21;55 - 59;Fujii Sota / Nakamura Anri
53;55 - 59;Cha Jaeyong / Jeong Pureum
58;55 - 59;Ujczak Pawel / Budziсska Gosia
74;55 - 59;CHEN HUOZHI / WANG YAO
92;55 - 59;Jiang Jeffery / Guo Galya
4;60 - 65;Huang Hao / Li Wenjing
25;60 - 65;SHI BINRUI / ZHU YINGXUE
51;60 - 65;Nordstrom Hugo / Alessia Affatigato
76;60 - 65;Lauer Justin / Schumichin Rita
98;60 - 65;WANG Dayu / CHEN Jia
129;60 - 65;Tama Mikołaj / Kuląg Marta
30;66 - 68;Novak Pistus / Pilic Ema
31;66 - 68;Vyslouzil Radim / Sknouril Joanna
62;66 - 68;PAN YANG / QI YANG SI
35;69 - 71;Kosinski Albert / Bala Oliwia
39;69 - 71;Jesionek Karol / Nowina-Konopka Aleksandra
45;69 - 71;Gheroghe Alex-Catalin / Verner Caitlin
46;72 - 74;Pomazanskyi Bohdan / Dziedziczak Natalia
87;72 - 74;Havel Adam / Langerovб Nikola
131;72 - 74;SUN ZIHUI / HOU QING
11;75 - 79;LIN WEI / WANG ZIBING
12;75 - 79;JIANG ZIYANG / CHEN XINYI
15;75 - 79;WANG HAOYU / XU LU
91;75 - 79;Skibsrud Christian / Oates Olivia
107;75 - 79;Gulaj Sebastian / Francois-Molenda Estelle
77;80 - 82;HYEONGKEUN KIM / SUYEON KO
94;80 - 82;CHEN LONG / QIN XIAO
106;80 - 82;Lama Sean / Datsenko Anastasiya
1;83 - 86;Kramski Damian / Rogowska Oliwia
82;83 - 86;Brayer Nir / Kaplan Elice
96;83 - 86;ZEXU ZHANG / YE LI
133;83 - 86;Ivanov Pavel / Vernoica Baranova
90;87 - 88;Zhou ChenYu / Ye TongJi
119;87 - 88;Cavuto Matthew / Dicu Daria
26;89 - 90;Heer Erik / Reziapova Arina
63;89 - 90;IOANNOU ANDREAS / BIRLI MARTHA
100;91 - 92;KANG JILONG / WU SHUHAN
130;91 - 92;Marzaro Riccardo / Bumatsenko Poshyvak Marta
86;93 - 94;PAN YU-HSIANG / WU YI-NING
89;93 - 94;Nawrat Artur / Nawrat Monika
6;95;Kraucevicius Rokas / Kaminskaite Ilze
71;96;Zhukov Sasha / Bakanov Ann-Marie
20;97;Daskalov Peter / James Zia
57;98 - 102;Kelvin Mok / Jie Xin Tan
78;98 - 102;Li Haohang Lawrence / Deng Rong Christal
99;98 - 102;Yeh Hung / Chang Yu-Ting
101;98 - 102;Ebihara Kento / Takagi Luna
118;98 - 102;Dreling Mateusz / Gorczyca Sylwia
34;103;Zhou Xin / Qin XinYuan
40;104 - 105;Pusa Leo / Hakomдki Inka
125;104 - 105;WU JAMES / CHEN CHLOE
2;106 - 109;Fontanella Francesco / Beneforti Silvia
17;106 - 109;Edera Bacalso Jumil / Anne Supan Melencio Judith
23;106 - 109;Yi Xiangrui / Chen Xu
120;106 - 109;Wang Zheng / Wang Junjingyi
27;110 - 112;Kloskowski Maciej / Ziкtowska Nikola
67;110 - 112;Domenico Madonia Massimo / Altezza Giada
80;110 - 112;Piekarski Lukasz / Rz№p Patrycja
24;113;NG ALOYSIUS / TAN QUENNA
55;114;Zott Lupo / Gergov Nadja
56;115 - 116;Marechal Mathieu / Vince Nikita
83;115 - 116;Fokinas Pijus / Krausz Judit
16;117 - 118;Liao Jonathan / Chou Wendy
33;117 - 118;Buttacavoli Vito / Pia Pilo Maria
122;119;Novacchi Federico / de Paciani Denise
69;120;Eriksen Ole-Gunnar / Rieger Adele
60;121;MAIELLO SALVATORE / NISCI CHIARA
38;122;Naruskevicius Faustas / Brydegaard Mille
5;123;Eades Nicholas / Webster Alice